Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Total_Amount,Extra_Column,Remarks
,,,,,,,
,,,,,,,
,,,,,,,
O001,C001,P001,2,10-01-2025,1600,NULL,Delivered
O002,C002,P002,1,11-01-2025,600,NULL,Pending
O003,C003,P003,3,12-01-2025,450,NULL,Delivered
O004,C004,P004,10,10-01-2025,50,NULL,Pending
O005,C001,P005,1,11/01/2025,100,NULL,Delivered
O005,C001,P005,1,11-01-2025,100,NULL,Delivered
O006,C005,P001,1,11-01-2025,800,NULL,Cancelled
O007,C006,P002,2,12-01-2025,1200,NULL,Pending
O008,C007,P004,5,NULL,25,NULL,Delivered
O009,C008,P003,NULL,10-01-2025,NULL,NULL,Cancelled
O010,C009,P005,1,11-01-2025,100,NULL,Pending
O011,C010,P002,3,12-01-2025,1800,NULL,Delivered
O012,C004,P004,7,10-01-2025,35,NULL,Pending
O013,C002,P003,2,11-01-2025,300,NULL,Delivered
